tanggal,curah_hujan_mm,suhu_c
2023-04-17,7.7946592890818955,31.498583582292813
2023-04-18,0.9094431623623871,30.04120664172006
2023-04-19,18.20931186505827,29.49555186498428
2023-04-20,21.290484755974116,27.663620794900748
2023-04-21,6.650066170164968,30.906482965811858
2023-04-22,3.5060495710118253,27.940296004693387
2023-04-23,4.67659902064877,28.119642629431272
2023-04-24,1.0299868484686057,28.891561144731103
2023-04-25,4.394882851909038,29.74961246720236
2023-04-26,2.250044048883219,29.92303995911888
2023-04-27,2.009593158336224,29.021647995758006
2023-04-28,4.6975023789906825,30.41920324427826
2023-04-29,9.447989186287513,29.18521751579671
2023-04-30,12.638365377959907,29.414968041273163
2023-05-01,17.296982804327502,29.015417581508206
2023-05-02,27.571233548202617,29.473879246483328
2023-05-03,11.290620906921927,28.442443500599754
2023-05-04,21.98073514219304,31.076707060854098
2023-05-05,0.6530031538225556,29.90257109923971
2023-05-06,4.9608622262599225,30.743593722127198
2023-05-07,13.806100813914098,29.516433748660873
2023-05-08,5.089328727415872,28.727984971358367
2023-05-09,2.082332155528799,30.96383703925882
2023-05-10,8.742867069663706,27.57729671707648
2023-05-11,6.100833675716702,29.540492135059957
2023-05-12,5.621856920347454,28.810862727947192
2023-05-13,2.322263689544663,30.8975959504556
2023-05-14,7.118242090375482,30.252953044097165
2023-05-15,19.771710218929268,28.546064333061107
2023-05-16,1.7792303752386038,28.636210582161475
2023-05-17,15.464151987495786,28.89930524086769
2023-05-18,3.9407528839176305,30.111457324347313
2023-05-19,17.78332579703649,29.39123651511501
2023-05-20,10.914158092444247,27.828982611924488
2023-05-21,6.314249395916839,28.75944762413435
2023-05-22,4.885307595346917,29.26131575455378
2023-05-23,4.17921253585116,28.545626266656125
2023-05-24,10.13688051133089,29.85543031704573
2023-05-25,2.3543220853262845,28.77865462534155
2023-05-26,9.53484405421956,27.907128179601226
2023-05-27,9.4868070347891,29.63798135639196
2023-05-28,0.33881489806921383,28.661599188578972
2023-05-29,2.3505033435944025,29.49764007677777
2023-05-30,10.784865153225885,29.2089551930764
2023-05-31,6.200451087963623,28.25857166805535
2023-06-01,0.7137160002968272,29.294892651266952
2023-06-02,4.65213501652141,29.03527573002112
2023-06-03,13.89005520327777,26.232643650525247
2023-06-04,1.2679015308722859,29.386786786298853
2023-06-05,2.9274559999461696,28.94374590941092
2023-06-06,6.327320441054155,27.609487038857672
2023-06-07,5.080645076136619,27.709902960335388
2023-06-08,8.499024336633605,27.822851562879624
2023-06-09,8.340696739015982,27.54060893332892
2023-06-10,0.46762858745024616,28.724115724011554
2023-06-11,5.220433061958277,28.48676411456849
2023-06-12,9.679537419985715,27.79291686780351
2023-06-13,6.938249144047628,28.097433349411276
2023-06-14,2.0619968110096143,26.356687538429973
2023-06-15,17.70527180745525,28.197895804641067
2023-06-16,9.729150460804496,27.340411289753767
2023-06-17,5.46160829958478,25.59270819812186
2023-06-18,6.518038973497545,27.51185647456862
2023-06-19,9.223420772293721,27.46491182235383
2023-06-20,12.229843402987232,28.079316322126
2023-06-21,4.963027200007364,26.325042125372775
2023-06-22,1.0536502703459965,26.113231995822144
2023-06-23,12.708428998976402,28.551529045803253
2023-06-24,3.1655867050586703,26.16922255233335
2023-06-25,5.57840880439394,27.84158648819215
2023-06-26,4.016000128118241,27.191105650819615
2023-06-27,8.004756941410731,28.820187354504363
2023-06-28,3.25486009613887,26.689205287189772
2023-06-29,2.5607866591866735,28.429583723036803
2023-06-30,5.4882789812180555,27.20334532184248
2023-07-01,9.898762578568027,27.154011521036033
2023-07-02,12.512532362964915,27.072540757236503
2023-07-03,4.873867836406442,26.487391130874492
2023-07-04,8.72910898192672,27.73400365959453
2023-07-05,11.603475846633135,26.263315603178913
2023-07-06,12.96771026486277,28.176966831264473
2023-07-07,1.0598428397552278,27.364516556978842
2023-07-08,0.4007765041411826,26.684981735154047
2023-07-09,7.285231876916825,27.677287507821102
2023-07-10,8.865751056753119,27.327005301798547
2023-07-11,7.0647596985227725,25.31818769961838
2023-07-12,18.592947100447645,26.66332115948378
2023-07-13,1.8105430253575836,25.595322615676764
2023-07-14,12.89093575663908,27.76939823977223
2023-07-15,15.513489979392958,26.52488467522862
2023-07-16,3.0490972271597547,27.249805681021492
2023-07-17,5.255843033078313,25.471770486101278
2023-07-18,5.585399516446982,24.968920421568786
2023-07-19,7.466429238689949,26.27836045623377
2023-07-20,0.6634313738834949,24.229348326807404
2023-07-21,6.002321465174605,26.063474700319272
2023-07-22,6.185478075834631,26.85345335214533
2023-07-23,0.9158197330225937,27.173999471974177
2023-07-24,6.403378770844956,26.245078696938172
2023-07-25,0.7148271854561727,26.56673786888055
2023-07-26,0.8109002537603951,24.51346404260094
2023-07-27,0.5237496951795464,26.151327742167826
2023-07-28,0.04206672334606765,28.76050001616956
2023-07-29,2.8004626222052127,24.894703730806103
2023-07-30,17.364165226754015,23.995202318752693
2023-07-31,16.748473336075463,27.70480622579405
2023-08-01,4.275991777572762,27.00019071379197
2023-08-02,6.189865714905179,26.54630797188322
2023-08-03,11.215891100914373,26.13855403550437
2023-08-04,0.8230909260595736,24.857936968388298
2023-08-05,1.7163256962769653,24.78806875666025
2023-08-06,0.8914567606948625,25.0225353159533
2023-08-07,4.582005635450616,25.61903652241285
2023-08-08,0.4988316569755824,25.82585614629162
2023-08-09,10.96429243714727,25.80110654605608
2023-08-10,12.198110671553813,25.469284469597213
2023-08-11,16.21790130469219,23.982937181098894
2023-08-12,3.323912801649863,23.736441907211148
2023-08-13,5.6445512940365035,24.746050263229623
2023-08-14,19.036790859695188,25.53168980339134
2023-08-15,0.3005654334989476,25.694750486545836
2023-08-16,7.088495016544668,23.474262465360482
2023-08-17,13.894095745691539,26.385904656550657
2023-08-18,3.4183459513979155,26.22366960912929
2023-08-19,5.173608395705399,27.475475907018403
2023-08-20,11.009676437763279,23.80979310824468
2023-08-21,3.353205309551333,24.206195956279252
2023-08-22,6.916585901473148,24.333517219504984
2023-08-23,9.02025149281507,25.823474283876273
2023-08-24,15.551590072342556,24.184941413943964
2023-08-25,1.539030990027943,25.99665467457705
2023-08-26,15.278940985513584,23.521925759005462
2023-08-27,25.2184011533629,24.02965381419485
2023-08-28,3.9772046200009754,24.910490115081885
2023-08-29,1.6636501757612745,23.729675647967344
2023-08-30,0.5395977593733363,24.984145249846534
2023-08-31,2.179908760093735,23.279900967367414
2023-09-01,10.166935250836588,24.585146592094905
2023-09-02,4.886615900596841,25.66103456860955
2023-09-03,13.691955532660359,25.1357464230052
2023-09-04,5.263196077226921,22.683785504988766
2023-09-05,23.947621568417695,25.998157551095936
2023-09-06,13.18256586004355,24.78524677920417
2023-09-07,1.1658211993187235,24.417858128263642
2023-09-08,14.901178292619175,23.584028054718704
2023-09-09,6.766259612980605,23.754177025742038
2023-09-10,3.4986384852809858,22.897362141269262
2023-09-11,8.966611387133172,25.40310679061441
2023-09-12,5.175910612755321,24.467823768467845
2023-09-13,4.546806870929697,25.58788587526389
2023-09-14,4.617508756178609,25.582042887676625
2023-09-15,5.987171833944713,24.42973851399431
2023-09-16,0.7814667668674833,24.194046714522177
2023-09-17,14.235557281373326,22.48935525353918
2023-09-18,7.041854749558833,25.005525084276943
2023-09-19,4.156205195595198,23.984752597265228
2023-09-20,2.2840896928987267,24.437309326677372
2023-09-21,20.97318320451585,22.9663932980498
2023-09-22,5.685199577275023,24.000011523505027
2023-09-23,9.716121588466143,23.001686196441486
2023-09-24,11.25639998928434,24.84043283363301
2023-09-25,4.6248492294384755,24.235632670851455
2023-09-26,12.929131671762947,25.350421766285315
2023-09-27,4.519434407926891,24.296490957520966
2023-09-28,0.015492949980735915,24.0936975216206
2023-09-29,1.2236463169111005,24.473126559091885
2023-09-30,13.182539637342709,24.157410056349722
2023-10-01,6.459285361457937,22.70017140523978
2023-10-02,0.7676991291316639,25.171767394831818
2023-10-03,0.3194122609989396,24.148782414225472
2023-10-04,6.426014262080566,24.633945005930357
2023-10-05,9.761722391621735,22.214741169232973
2023-10-06,8.1698509272931,24.089616171445602
2023-10-07,14.116273994640105,23.979000964486737
2023-10-08,5.288223030722143,23.460366620505514
2023-10-09,0.20515372391537223,23.917158056573594
2023-10-10,11.194130176946693,24.59147064657802
2023-10-11,5.151233737529169,23.694011790520182
2023-10-12,4.734145257266429,22.90126945103991
2023-10-13,3.946503981423932,24.74843074519157
2023-10-14,9.979509679752214,24.87532193204818
2023-10-15,4.890130738117161,24.41389137501662
2023-10-16,13.201497644853294,23.315843850696673
2023-10-17,5.304012826723502,23.975627861771624
2023-10-18,4.29987898627661,25.003355244459172
2023-10-19,0.9948078133384524,25.641226007307626
2023-10-20,15.136659528848982,25.797087361133777
2023-10-21,3.440669288718772,26.31225865408185
2023-10-22,2.857659131030413,22.493124710644242
2023-10-23,16.76357290526974,25.356235601840602
2023-10-24,0.7744948091418298,25.12265180199409
2023-10-25,3.0740958730538486,24.778553536979707
2023-10-26,4.731909837407395,24.332441832974975
2023-10-27,7.4792575627860085,25.61185969991788
2023-10-28,8.552097203401416,23.83950918405645
2023-10-29,6.7685621154669615,23.637130888221968
2023-10-30,3.459736194479543,23.846688952633983
2023-10-31,14.366524589952377,24.172158318628554
2023-11-01,16.739529577399672,22.99670931697966
2023-11-02,5.270178819507294,25.307533413458465
2023-11-03,5.578302005884294,22.273927406187138
2023-11-04,7.835076051427271,25.251352095050915
2023-11-05,1.6909330269587013,24.760829134586395
2023-11-06,6.477404778129788,24.26127818965524
2023-11-07,8.595669233747042,23.642499732037663
2023-11-08,0.037605735926641515,24.881816616935378
2023-11-09,0.2963348748336747,26.212888875982614
2023-11-10,7.2610446653425615,24.886905310034756
2023-11-11,12.449433458772734,24.397337935066137
2023-11-12,1.5349740672937457,25.52769675578872
2023-11-13,7.592337620920452,25.755554460352396
2023-11-14,9.163337367828309,24.886048566470443
2023-11-15,6.356618370761516,24.885575200347866
2023-11-16,3.8686351595574227,26.40603625415321
2023-11-17,14.919218647091745,24.37069863695197
2023-11-18,8.495694436778663,27.032866360817714
2023-11-19,8.126814072365663,25.12521547376542
2023-11-20,8.260856359214682,25.660939893910562
2023-11-21,8.988195797866732,25.257360769139737
2023-11-22,1.1203540209466816,26.08666663263382
2023-11-23,3.124145799084785,23.480889476295854
2023-11-24,14.76626479889456,25.49419531939043
2023-11-25,5.159457768401809,25.480249358203167
2023-11-26,7.325350504247838,25.149927550563554
2023-11-27,2.9817316720185625,25.290522695264524
2023-11-28,9.674280999105587,26.097495615820062
2023-11-29,9.106498025582006,25.624800560704333
2023-11-30,4.1734782499844325,27.253207503626257
2023-12-01,21.298189405011726,26.27788475517606
2023-12-02,5.857792751486676,27.601837248002596
2023-12-03,16.237537484701484,23.856497874031888
2023-12-04,7.070669758443458,27.372236350836292
2023-12-05,8.245344013903164,26.979258482837405
2023-12-06,1.288942165158974,24.43107253794302
2023-12-07,3.0597017711072247,25.690581149245585
2023-12-08,2.6560550847280986,25.733713883285116
2023-12-09,2.7746337643867784,24.62421547087629
2023-12-10,8.723201857574027,26.790067960180288
2023-12-11,11.801134766671746,25.859230744718296
2023-12-12,9.246143365197003,28.055269579911055
2023-12-13,3.772457179317753,25.036459182223826
2023-12-14,2.119917873379443,26.484982329561284
2023-12-15,29.481852468146776,26.81066606482534
2023-12-16,6.143491577903108,28.34055340059453
2023-12-17,6.355038913438158,24.87799298957769
2023-12-18,0.24500398433709858,27.087474501719424
2023-12-19,1.3923847394330742,28.25472083862847
2023-12-20,12.441562452228093,26.930257331401354
2023-12-21,3.826838773454564,26.88747574779043
2023-12-22,7.106796703937324,27.437744219777862
2023-12-23,2.6508024676771225,25.873641062824888
2023-12-24,2.2584753779454867,26.69077903874989
2023-12-25,13.105703315658841,27.23255022723979
2023-12-26,6.12507701933067,26.520524831457635
2023-12-27,4.7976451113183245,27.254458430477197
2023-12-28,5.759608983770661,26.427721483291034
2023-12-29,12.321646794637882,25.701970348565546
2023-12-30,3.209484265013037,26.809343357800582
2023-12-31,1.2736384078925225,26.91195436828747
2024-01-01,15.761744460211375,28.81106891279816
2024-01-02,13.055651117429552,27.766022324379144
2024-01-03,11.168160846322774,26.627212299437755
2024-01-04,1.903482719265103,25.993998147333386
2024-01-05,7.477731275503308,27.587169904137387
2024-01-06,8.172121549329153,27.44201585825357
2024-01-07,16.052369618131735,26.708304413045873
2024-01-08,16.260723909499163,28.744543292821998
2024-01-09,1.2222528904560268,27.209674955220045
2024-01-10,5.545595151616551,25.97045640612207
2024-01-11,6.427008063081189,28.09138567925045
2024-01-12,8.50059942340633,28.85731602950595
2024-01-13,3.801821670648147,27.269282515556284
2024-01-14,0.7508226474766992,28.233770203327648
2024-01-15,11.724855114822754,26.445394930302403
2024-01-16,9.538650287192254,27.984003693918154
2024-01-17,7.90719554204021,26.79639415407963
2024-01-18,9.763229341121036,28.54791230542742
2024-01-19,3.019605168805363,28.25720434158435
2024-01-20,2.6734999582894288,28.164016533813772
2024-01-21,2.712441805339889,27.85691420520854
2024-01-22,6.178550252749675,29.647872041688714
2024-01-23,18.580594834867792,27.27974186160488
2024-01-24,5.303502314150446,29.92995451121188
2024-01-25,9.975209014330082,27.464244980139465
2024-01-26,23.10540392746276,28.4559325331607
2024-01-27,10.383026188371524,26.728216735096733
2024-01-28,16.86068288921149,28.666376687461398
2024-01-29,11.629099517160359,29.531485524208716
2024-01-30,5.375932553885821,29.328399392711713
2024-01-31,0.7592097698848024,28.970522998563762
2024-02-01,7.089009031179376,29.559323875497007
2024-02-02,22.847483493146957,28.25339700491379
2024-02-03,3.5035941824912005,28.183050183990403
2024-02-04,5.621794208838496,30.691673719143814
2024-02-05,3.5754473517830383,26.69028709083486
2024-02-06,1.0219484960927199,29.314141317140763
2024-02-07,2.961822772990736,29.104155548700913
2024-02-08,12.011384232153778,30.699354116712072
2024-02-09,3.421499241369336,29.764824064816104
2024-02-10,0.4299549141178751,28.437018096430073
2024-02-11,9.986068529317023,29.165072841775185
2024-02-12,0.8243544790711228,29.157511734033058
2024-02-13,10.225901559202232,29.999988983595497
2024-02-14,6.555818618422325,30.1551829764372
2024-02-15,13.036198348723044,27.559530340234925
2024-02-16,2.4039250284710887,28.745339768604662
2024-02-17,6.294042652623468,29.25066108536101
2024-02-18,10.913579346290845,29.687997592779563
2024-02-19,2.0004856101502178,29.364198776550374
2024-02-20,14.726958839445786,31.0307057729544
2024-02-21,0.5167572481870373,28.64883973248217
2024-02-22,11.227070251928803,28.567793437412988
2024-02-23,3.6924020760708673,28.602124378132594
2024-02-24,13.914818130687134,29.880137685435784
2024-02-25,10.28899270029844,30.771177421772574
2024-02-26,2.5337449755908277,29.01209173466558
2024-02-27,14.31835305084713,30.893260631677034
2024-02-28,3.2152135676840867,27.586118456794782
2024-02-29,14.903112408822663,29.255028314707836
2024-03-01,9.064915257128725,28.561165804709024
2024-03-02,1.0602150477120311,29.785226006267557
2024-03-03,5.50366465066899,30.98537813097742
2024-03-04,9.901101065028447,29.905427091021643
2024-03-05,0.5103791902118937,30.765018237982108
2024-03-06,11.964554181253671,30.24030084097175
2024-03-07,3.934817044237205,30.00194448394805
2024-03-08,1.3607886493015253,29.944068553647995
2024-03-09,18.56939954838462,29.07282841553293
2024-03-10,9.343792406611708,30.86637801232396
2024-03-11,10.809371456530993,29.15738872874334
2024-03-12,22.899488909508985,28.194070351103477
2024-03-13,8.284010699170803,28.545871398382857
2024-03-14,4.565756018089763,29.8264315551426
2024-03-15,14.33983678746711,29.033630781303177
2024-03-16,3.9158458719583127,29.009416927799588
2024-03-17,16.544009716024743,29.66927323247384
2024-03-18,14.459901000232236,29.416997578328047
2024-03-19,7.370216103662793,30.006377290710034
2024-03-20,11.06037260296129,29.145088805043
2024-03-21,13.230399345443258,30.39126723387515
2024-03-22,1.7177587480792735,28.768090830423905
2024-03-23,0.38677476290262724,29.919750576185443
2024-03-24,10.579568373394405,28.829935417998605
2024-03-25,7.432042725269358,30.884501370353277
2024-03-26,3.255477832050466,29.314934121202334
2024-03-27,18.93885114336797,29.81490221914405
2024-03-28,10.453171255149527,29.775242151127735
2024-03-29,5.318441733923118,28.99513213634696
2024-03-30,9.159859935997225,30.86242880741624
2024-03-31,0.8344196820672476,28.931303017943673
2024-04-01,4.694942154545631,30.26500637828917
2024-04-02,5.4240379643207595,30.129299362455832
2024-04-03,13.895130724773207,28.780498590240537
2024-04-04,10.010237276596023,29.90040040779761
2024-04-05,23.55659743873294,30.845527436675127
2024-04-06,11.809390952136368,30.47061698487173
2024-04-07,24.245077958664247,29.791912256842654
2024-04-08,4.857918284579046,29.3039619759001
2024-04-09,11.171432180878746,30.11022064511322
2024-04-10,9.636650176165507,28.66015935625496
2024-04-11,18.019492535884268,29.33994028439133
2024-04-12,9.551609782942794,32.03855446764625
2024-04-13,1.7672690006167997,29.61738074037912
2024-04-14,3.5053572682632836,30.66816685907712
2024-04-15,5.083633607034359,30.8105538633688
2024-04-16,1.2407715441585774,31.22656320372528
2024-04-17,0.24563318111980958,28.838999499564977
2024-04-18,12.997507949594027,29.963226941034726
2024-04-19,3.644485071624498,28.87150640736446
2024-04-20,2.652512985268328,29.86545542660317
2024-04-21,17.3630434450626,29.97421819262881
2024-04-22,4.527340209617142,28.989248213679122
2024-04-23,4.6999536087411125,29.760339099414864
2024-04-24,12.741531436723164,30.00790383885811
2024-04-25,14.701096490059498,29.215745620042654
2024-04-26,12.31861962324782,29.05471460218273
2024-04-27,12.579092065774542,28.61241008643805
2024-04-28,3.7170333008218677,29.643076674073725
2024-04-29,10.667757074542813,28.613298125674362
2024-04-30,9.774425955090006,30.187911734974712
2024-05-01,0.3377319869336448,29.90337228752702
2024-05-02,8.840592117899408,30.810960945705084
2024-05-03,7.559531506327301,28.285300893796272
2024-05-04,21.146439543494516,28.673676366350907
2024-05-05,15.730627077153407,30.060911087154405
2024-05-06,4.319062979364325,29.50050481670841
2024-05-07,10.196349548614641,29.51639085890248
2024-05-08,14.309657761366886,29.661863050540383
2024-05-09,8.375876120801456,28.86355471988031
2024-05-10,11.603974966042127,28.72703537057508
2024-05-11,9.03152397107872,27.901645691032748
2024-05-12,1.2131530618274455,28.524943942380848
2024-05-13,3.414135090893149,29.368791422055818
2024-05-14,16.789388594047654,30.897137146130415
2024-05-15,4.139093774459302,27.72702770553195
2024-05-16,6.43063006962328,28.372237370879517
2024-05-17,6.182416190674655,29.852472120362183
2024-05-18,2.634175048660614,29.384995430075744
2024-05-19,9.60525752669717,28.960908449632317
2024-05-20,9.656380527814493,28.445296471286774
2024-05-21,12.01275030720291,30.550834039173246
2024-05-22,2.980147796642282,29.03134526097929
2024-05-23,11.092252830855792,28.08395735436747
2024-05-24,22.227049142800666,30.008222293645773
2024-05-25,6.379502239101177,28.905723025560285
2024-05-26,3.3909145934102245,29.14768849379465
2024-05-27,2.415413996904994,28.734165499040056
2024-05-28,6.635385411972976,29.42631508439715
2024-05-29,0.777442275301996,28.573825877255693
2024-05-30,8.806567551052392,30.42059805838309
2024-05-31,4.3312280193543655,28.791112845908387
2024-06-01,10.365491114102714,27.64130246973217
2024-06-02,3.4488441332937496,28.215472055683563
2024-06-03,3.1068098510034536,27.695487037438646
2024-06-04,2.7708610712055117,30.18715363922545
2024-06-05,15.376812767934195,28.75937547734794
2024-06-06,1.0414872093026757,28.940123705104046
2024-06-07,5.678614320037365,29.36950428344971
2024-06-08,0.641421901616531,27.129924661846896
2024-06-09,7.954027684164765,29.383096272713704
2024-06-10,15.27674819995158,27.274790133056104
2024-06-11,4.099248898264499,27.55951938811169
2024-06-12,3.9919235995028197,28.520987803874057
2024-06-13,5.83833106740854,27.043106748273775
2024-06-14,0.05197740206555945,28.46674350080556
2024-06-15,5.60716306947235,29.851106223370984
2024-06-16,0.7377151491146208,28.541778831282887
2024-06-17,9.61233056049398,29.083322485966622
2024-06-18,14.920684167883243,29.796233187308168
2024-06-19,3.209528034731221,28.053922869543555
2024-06-20,13.67673052387115,28.511242516378918
2024-06-21,5.181696024034815,25.110666470190374
2024-06-22,2.633904285730412,27.688116819765767
2024-06-23,5.492970890730451,27.58066176205355
2024-06-24,6.096647548883896,27.033563855118985
2024-06-25,3.8618407803708097,27.2473234345193
2024-06-26,8.853031154501567,28.39413294805572
2024-06-27,9.707080752156402,28.34186079761137
2024-06-28,0.2421039965060059,27.838859292468584
2024-06-29,6.163950033111364,25.77106699526589
2024-06-30,5.166434746255431,25.928411738925668
2024-07-01,23.476639126923043,27.742731069436946
2024-07-02,4.446883043371489,26.282740947489486
2024-07-03,10.026659927410748,26.801406093616755
2024-07-04,14.690489405966893,26.833934876909275
2024-07-05,3.121722092181205,25.38383834485043
2024-07-06,5.35469065862023,25.39705487176792
2024-07-07,4.015806891642574,25.719552588089382
2024-07-08,6.174856339958019,25.08273202762339
2024-07-09,10.94250790029902,28.376616542025296
2024-07-10,3.0046866639919676,24.73568194108959
2024-07-11,2.8158424497515693,26.463335116632557
2024-07-12,9.276422682007805,26.96443202692995
2024-07-13,15.39649915979258,26.922271759699882
2024-07-14,5.296792717624944,26.431096544886994
2024-07-15,20.524828723057603,25.4376973681284
2024-07-16,8.156741503676258,24.646201733523146
2024-07-17,2.6767740444201285,25.039024061144723
2024-07-18,3.1132052957810163,26.27381131337837
2024-07-19,4.221239779898514,26.406220790383237
2024-07-20,9.984960448862124,27.053054626496476
2024-07-21,1.4996640055013692,26.23953622459103
2024-07-22,1.5936883321834552,26.30420192435501
2024-07-23,2.4819269964895536,27.301713685170938
2024-07-24,3.483272185837831,26.416692737653964
2024-07-25,1.8046133509782996,26.199779047423903
2024-07-26,4.3969827911235715,25.4562720968653
2024-07-27,9.474038378238737,22.936116742796592
2024-07-28,1.9267994389668943,23.950786313100586
2024-07-29,11.728209299206856,26.13899470254437
2024-07-30,2.6858983376299106,23.80320282805468
2024-07-31,6.814780600261592,25.841886112885387
2024-08-01,6.90896234545777,24.67809989835082
2024-08-02,4.901019000459632,24.72988985669231
2024-08-03,20.73744094055996,25.647462512997034
2024-08-04,9.3602398362505,25.159713604586056
2024-08-05,12.096026146890463,25.913061825613962
2024-08-06,4.799512495459401,24.624862220532524
2024-08-07,3.9061369149067677,25.513245104952965
2024-08-08,8.091549399017962,25.585409062837126
2024-08-09,0.7551223601435035,24.15683909822628
2024-08-10,3.781503952471436,25.12117021530713
2024-08-11,5.612208376999068,25.207162030305817
2024-08-12,7.464558667190818,24.88300835596112
2024-08-13,5.588726222583173,23.785470065279338
2024-08-14,5.489564885768269,24.268036646237327
2024-08-15,8.514973111246626,24.95427481462459
2024-08-16,17.007007185159836,22.730953218011816
2024-08-17,1.003288810955894,25.121113526729157
2024-08-18,1.5405816565866512,26.126051667005086
2024-08-19,3.0179756352069855,23.936146630740186
2024-08-20,7.806702650558854,24.230603728007303
2024-08-21,19.954253096508168,23.62729068965127
2024-08-22,8.587054939053916,25.953089946129268
2024-08-23,10.009331461638734,25.75343209225864
2024-08-24,4.966513967517683,24.566883940820567
2024-08-25,0.8606850469586442,24.90365875571325
2024-08-26,2.9758040594868502,23.706376739732388
2024-08-27,8.917953054979318,25.094021586135135
2024-08-28,5.544796728274412,24.379447456497818
2024-08-29,13.999500043822454,24.527770986636543
2024-08-30,3.837135959829606,25.58832088719342
2024-08-31,9.864112945962942,22.332976703388816
2024-09-01,0.9216722407272195,24.87742414277384
2024-09-02,13.972418473580813,25.22289036419391
2024-09-03,5.903594920493665,25.457530625159038
2024-09-04,6.52487250463038,24.532554024775493
2024-09-05,9.169745303406792,23.976132394409415
2024-09-06,16.255570390650306,22.6007644208114
2024-09-07,22.36800862875338,25.558188843147533
2024-09-08,3.1581848318583043,22.247412994229823
2024-09-09,10.751117038716306,24.155502133458732
2024-09-10,8.430992280193447,24.45085343841367
2024-09-11,13.075360858902634,24.94687386791035
2024-09-12,3.3029867329942526,24.41730473604868
2024-09-13,11.178924296676431,24.96673989962774
2024-09-14,6.450623004766594,25.082137567564413
2024-09-15,5.467670005015702,23.700152980049268
2024-09-16,1.21844491258806,25.539238647237205
2024-09-17,6.391057591759406,25.03950220509099
2024-09-18,6.659766443259693,22.979286923916753
2024-09-19,1.9054446041158757,25.16690713424641
2024-09-20,5.16602795271945,23.916178736914443
2024-09-21,12.293501781243634,22.58699156491511
2024-09-22,7.035070785923422,24.18605431942012
2024-09-23,8.866412470538641,24.793871162750182
2024-09-24,7.297136318078267,23.009820725119095
2024-09-25,9.428143933587613,23.39173881115578
2024-09-26,5.397457807888036,23.28383267477395
2024-09-27,3.288370158594324,22.836153669228256
2024-09-28,4.355764904767497,24.24452453098908
2024-09-29,2.918899928211951,23.137739856920703
2024-09-30,9.048832338805608,24.915516978552233
2024-10-01,7.218801947842422,24.661102967655726
2024-10-02,10.400623837131512,23.65383922758334
2024-10-03,11.86222783190112,22.521406716368475
2024-10-04,4.659186580914156,24.893128014287942
2024-10-05,3.301157798980908,25.019600192266246
2024-10-06,4.067101099860485,23.70394797543925
2024-10-07,16.89518500027583,23.75781514390789
2024-10-08,9.461978651123717,23.577829552004122
2024-10-09,8.624870140575077,23.52196748418296
2024-10-10,7.071432799245066,23.946636593791425
2024-10-11,4.1374566951725775,25.11509319200444
2024-10-12,0.43549032094865314,23.50403828605587
2024-10-13,2.6197542994436858,24.910635998762874
2024-10-14,14.09902246571083,24.026879772410876
2024-10-15,3.5610390324721104,23.338270169719316
2024-10-16,20.62139307744781,24.600975576365865
2024-10-17,18.544443307455417,23.11296750825757
2024-10-18,1.8955412418932274,22.65078069438532
2024-10-19,1.9781008182541093,23.292971921902737
2024-10-20,7.940530795730918,25.11938940952023
2024-10-21,13.585383112521232,23.314830404983095
2024-10-22,0.5475736733140018,26.113388055751127
2024-10-23,2.523930945162491,26.52841771002411
2024-10-24,15.316592329410057,22.571144299213916
2024-10-25,1.1617919624855775,24.395486552361444
2024-10-26,9.781665916533687,23.5641963844558
2024-10-27,5.718235675255529,23.328813101900664
2024-10-28,2.90522109364752,24.11617340283717
2024-10-29,5.6376103795406305,24.949501876692825
2024-10-30,15.064479565026167,23.39733977807422
2024-10-31,4.342124997525012,23.39241807595218
2024-11-01,11.021772122957344,22.780453856732983
2024-11-02,5.638726265348565,24.575216837031803
2024-11-03,2.2375556277871005,26.206328979724255
2024-11-04,11.956561014259826,24.813019986602004
2024-11-05,4.901408078792766,23.194356772040667
2024-11-06,13.883747556728348,25.037486510811874
2024-11-07,7.011498408661485,24.831088804208797
2024-11-08,7.300656207255182,24.253385379489092
2024-11-09,0.22328890096647935,26.160083404098234
2024-11-10,15.904950436531694,23.585035634119954
2024-11-11,15.044719408707747,22.721640328854935
2024-11-12,6.045811061904494,24.813791292930425
2024-11-13,1.6574178462156044,25.97681062317103
2024-11-14,23.297170302572045,26.542017012731264
2024-11-15,6.377534968124715,23.98850848855393
2024-11-16,24.020771484741722,24.1280562789203
2024-11-17,10.932098806891709,24.72542865280701
2024-11-18,0.18928771826055257,24.62022620448313
2024-11-19,10.81703762245842,26.787612691844373
2024-11-20,3.4333135435794313,26.436145761556105
2024-11-21,3.5374115610224752,24.179118092502804
2024-11-22,14.685822623178522,23.681674398974078
2024-11-23,10.203807760028287,26.296502003350856
2024-11-24,2.417659088881285,24.87856319859956
2024-11-25,8.005510682699606,24.598346990142197
2024-11-26,3.3465663612268752,25.34289955343992
2024-11-27,2.05350172602613,25.151736164886437
2024-11-28,14.723742529477173,25.6890319213954
2024-11-29,9.16588952425387,23.35417465743337
2024-11-30,4.385300498253096,26.65266672689528
2024-12-01,3.1291900094126386,24.9903358510147
2024-12-02,7.848269296808024,25.778689388904837
2024-12-03,1.8964390130302688,24.699352507704027
2024-12-04,12.224306005174457,25.239253201815384
2024-12-05,0.8229945574415174,26.22445321043256
2024-12-06,11.099362499336085,24.57203178421442
2024-12-07,16.67934863142723,24.666226960958525
